"","sampleName","fileName","Barcode","condition"
"1","01","SLX-16086.D701rna_D501rna.H23LKBBXY.s_3.r_1_trimmed_GRCm38.star.bam_htseq_counts.txt","D701rna_D501rna","PLAIN"
"2","07","SLX-16086.D701rna_D502rna.H23LKBBXY.s_3.r_1_trimmed_GRCm38.star.bam_htseq_counts.txt","D701rna_D502rna","DEX"
"3","13","SLX-16086.D701rna_D503rna.H23LKBBXY.s_3.r_1_trimmed_GRCm38.star.bam_htseq_counts.txt","D701rna_D503rna","NLRP3"
"4","02","SLX-16086.D702rna_D501rna.H23LKBBXY.s_3.r_1_trimmed_GRCm38.star.bam_htseq_counts.txt","D702rna_D501rna","PLAIN"
"5","08","SLX-16086.D702rna_D502rna.H23LKBBXY.s_3.r_1_trimmed_GRCm38.star.bam_htseq_counts.txt","D702rna_D502rna","DEX"
"6","14","SLX-16086.D702rna_D503rna.H23LKBBXY.s_3.r_1_trimmed_GRCm38.star.bam_htseq_counts.txt","D702rna_D503rna","NLRP3"
"7","03","SLX-16086.D703rna_D501rna.H23LKBBXY.s_3.r_1_trimmed_GRCm38.star.bam_htseq_counts.txt","D703rna_D501rna","PLAIN"
"8","09","SLX-16086.D703rna_D502rna.H23LKBBXY.s_3.r_1_trimmed_GRCm38.star.bam_htseq_counts.txt","D703rna_D502rna","DEX"
"9","15","SLX-16086.D703rna_D503rna.H23LKBBXY.s_3.r_1_trimmed_GRCm38.star.bam_htseq_counts.txt","D703rna_D503rna","NLRP3"
"10","04","SLX-16086.D704rna_D501rna.H23LKBBXY.s_3.r_1_trimmed_GRCm38.star.bam_htseq_counts.txt","D704rna_D501rna","PLAIN"
"11","10","SLX-16086.D704rna_D502rna.H23LKBBXY.s_3.r_1_trimmed_GRCm38.star.bam_htseq_counts.txt","D704rna_D502rna","DEX"
"12","16","SLX-16086.D704rna_D503rna.H23LKBBXY.s_3.r_1_trimmed_GRCm38.star.bam_htseq_counts.txt","D704rna_D503rna","NLRP3"
"13","05","SLX-16086.D705rna_D501rna.H23LKBBXY.s_3.r_1_trimmed_GRCm38.star.bam_htseq_counts.txt","D705rna_D501rna","PLAIN"
"14","11","SLX-16086.D705rna_D502rna.H23LKBBXY.s_3.r_1_trimmed_GRCm38.star.bam_htseq_counts.txt","D705rna_D502rna","DEX"
"15","17","SLX-16086.D705rna_D503rna.H23LKBBXY.s_3.r_1_trimmed_GRCm38.star.bam_htseq_counts.txt","D705rna_D503rna","NLRP3"
"16","06","SLX-16086.D706rna_D501rna.H23LKBBXY.s_3.r_1_trimmed_GRCm38.star.bam_htseq_counts.txt","D706rna_D501rna","PLAIN"
"17","12","SLX-16086.D706rna_D502rna.H23LKBBXY.s_3.r_1_trimmed_GRCm38.star.bam_htseq_counts.txt","D706rna_D502rna","DEX"
"18","18","SLX-16086.D706rna_D503rna.H23LKBBXY.s_3.r_1_trimmed_GRCm38.star.bam_htseq_counts.txt","D706rna_D503rna","NLRP3"
